П. В. Анненкову. (1). 30 мая 1853.;
С. Т. Аксакову. (1). 5 июня 1853.;
И. Е. Забелину. (1). 5 июня 1853.;
К. Н. Леонтьеву. (1). 9 июня 1853.;
П. В. Анненкову. (1). 15 июня 1853.;
С. Т. Аксакову. (1). 29 июня, 6 июля 1853.;
П. В. Анненкову. (1). 9 июля 1853.;
Полине Виардо. (1). 9 июля 1853.;
П. В. Анненкову. (1). 26, 31 июля 1853.;
Д. Я. Колбасину. (1). 11 августа 1853.;
Д. Я. Колбасину. (1). 29 августа 1853.;
С. Т. Аксакову. (1). 30 августа 1853.;
А. А. Краевскому. (1). 30 августа 1853.;
П. В. Анненкову. (1). 1 сентября 1853.;
Е. М. Феоктистову. (1). 1 сентября 1853.;
Полине Виардо. (1). 8, 20 сентября 1853.;
Д. Я. Колбасину. (1). 11 сентября 1853.;
П. В. Анненкову. (1). 6 октября 1853.;
С. Т. Аксакову. (1). 6, 7 октября 1853.;
К. Н. Леонтьеву. (1). 9 октября 1853.;
С. А. Миллер. (1). 12 октября 1853.;
П. В. Анненкову. (1). 14, 15 октября 1853.;
"И. И. Панаеву; Н. А. Некрасову. (1). 16, 17 октября 1853.";
П. В. Анненкову. (1). 19 октября 1853.;
А. П. Свечину. (1). Октябрь 1853.;
П. В. Анненкову. (1). 2 ноября 1853.;
И. Ф. Миницкому. (1). 5 ноября 1853.;
А. П. Свечину. (1). 6 ноября 1853.;
П. В. Анненкову. (1). 6 ноября 1853.;
С. Т. Аксакову. (1). 14 ноября 1853.;
П. В. Анненкову. (1). 20 ноября 1853.;
С. Т. Аксакову. (1). 20, 23 ноября 1853.;
H. Н. Тургеневу. (1). 23 ноября 1853.;
П. В. Анненкову. (1). 25, 27, 28 ноября 1853.;
И. Ф. Миницкому. (1). 28 ноября 1853.;
С. Т. Аксакову. (1). 13 декабря 1853.;
К. Н. Леонтьеву. (1). 20 декабря 1853 .;
С. Т. Аксакову. (1). 10 февраля 1854.;
А. В. Дружинину. (1). 24 февраля 1854.;
Полине Виардо. (1). 25 февраля 1854.;
Л. Н. Вакселю. (1). 25 февраля 1854.;
С. Т. Аксакову. (1). 10 февраля, 4 марта 1854.;
С. Т. Аксакову. (1). 31 марта 1854.;
К. Н. Леонтьеву. (1). 3 апреля 1854.;
С. Т. Аксакову. (1). 8 мая 1854.;
С. Т. Аксакову. (1). 31 мая 1854.;
H. Н. Тургеневу. (1). 26 нюня 1854.;
Редактору «Journal de St. P?teisbourg». (1). 7 августа 1854.;
С. Т. Аксакову. (1). 7 августа 1854.;
П. В. Анненкову. (1). 28 сентября 1854.;
П. В. Анненкову. (1). 1 октября 1854.;
С. Т. Аксакову. (1). 8 октября 1854.;
Н. А. Некрасову. (1). 8 октября 1854.;
К. Н. Леонтьеву. (1). 10 октября 1854.;
П. В. Анненкову. (1). 15 октября 1854.;
Н. А. Некрасову. (1). 15 октября 1854.;
В. П. Толстому. (1). 17 октября 1854.;
П. В. Анненкову. (1). 18 октября 1854.;
Л. Н. Вакселю. (1). 18 октября 1854.;
Д. Я. Колбасину. (1). 18 октября 1854.;
Полине Виардо. (1). 18 октября 1854.;
Д. Я. Колбасину. (1). 21 октября 1854.;
Н. А. Некрасову. (1). 22 октября 1854.;
Е. Я. Колбасину. (1). 29 октября 1854.;
Н. А. Некрасову. (1). 29 октября 1854.;
П. В. Анненкову. (1). 1 ноября 1854.;
И. Ф. Миницкому. (1). 1 ноября 1854.;
С. Т. Аксакову. (1). 6 ноября 1854.;
В. П. Толстому. (1). 31 октября или 7 ноября 1854.;
Н. А. Некрасову. (1). 8 ноября 1854.;
С. Т. Аксакову. (1). 11 ноября 1854.;
H. М. Щепкину. (1). 29 ноября 1854.;
H. Н. Тургеневу. (1). 30 ноября 1854.;
М. Н. и В. П. Толстым. (1). 4 декабря 1854.;
М. Л. Михайлову. (1). 5 декабря 1854.;
С. Т. Аксакову. (1). 8 декабря 1854.;
H. Н. Тургеневу. (1). 8 декабря 1854.;
М. Н., В. П. Толстым. (1). 22 декабря 1854 .;
С. Т. Аксакову. (1). 29 декабря 1854 .;
Д. Я., Е. Я. Колбасиным. (1). Январь — начало апреля или конец ноября — декабрь 1854.;
М. Л. Михайлову. (1). 1854.;
