"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"И. Н., Е. Л. Тютчевым. (1). 11 апреля 1845.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"А. Ф. Тютчевой. (1). июль — август 1845.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"И. Н., Е. Л. Тютчевым. (1). 25 ноября 1845.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Н. Н. Шереметевой. (1). 26 декабря 1845.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Неизвестному. (1). 14 марта 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"А. С. Меншикову. (1). 16 апреля 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"П. В. Муравьевой. (1). май 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Е. Л. Тютчевой. (1). начало мая 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Е. Л. Тютчевой. (1). май 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Е. Л. Тютчевой; Д. И. Сушковой. (1). 30 мая 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Е. Л. Тютчевой. (1). 26 июня 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 8 августа 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 14 августа 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 20 августа 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Е. Л. Тютчевой. (1). 31 августа 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 31 августа 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 13 сентября 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"А. Ф. Тютчевой. (1). 14 сентября 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Е. Л. Тютчевой. (1). 4 ноября 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Е. Л. Тютчевой. (1). ноябрь 1846.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Н. В. Сушкову. (1). январь — апрель 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Е. Л. Тютчевой. (1). 19 марта 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"П. Я. Чаадаеву. (1). 13 апреля 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Е. Л. Тютчевой. (1). 19 апреля 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 19 июня 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 21 июня 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 25 июня 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"К. Пфеффелю. (1). 8 июля 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 10 июля 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 17 июля 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 28 июля 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 29 июля 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 17 августа 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 4 сентября 1847.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). февраль 1848.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"К. Пфеффелю. (1). 15 марта 1848.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). март 1848.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Д. Ф., Е. Ф. Тютчевым. (1). осень 1849.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Л. В. Тенгоборскому. (1). 3 декабря 1849.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 4: Письма 1820—1849 — 2004 ";2004;"письмо";"односторонняя / двусторонняя";"Д. Ф., Е. Ф. Тютчевым. (1). конец 1840-х.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Д. И. Сушковой. (1). 4 января 1850.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Ф. Н. Глинке. (1). 16 февраля 1850.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). март 1850.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). конец марта 1850.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"К. Пфеффелю. (1). 12 ноября 1850.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). начало января 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"К. Пфеффелю. (1). 22 января 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 29 июня 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 2 июля 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 6 июля 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 9 июля 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 13 июля 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"П. Я. Чаадаеву. (1). 14 июля 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 23 июля 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 25 июля 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 31 июля 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 3 августа 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 6 августа 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 10 августа 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 14 августа 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 17 августа 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"С. С. Уварову. (1). 20 августа 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 28 августа 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 31 августа 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 4 сентября 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 17 сентября 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Д. И. Сушковой. (1). 20 сентября 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Н. В. Сушкову. (1). 27 октября 1851.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"А. И. Козловой. (1). вторая половина апреля 1852.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"А. Ф. Тютчевой. (1). 2 августа 1852.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"А. Ф. Тютчевой. (1). 30 августа 1852.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Вел. кн. Марии Николаевне. (1). 31 августа 1852.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 13 сентября 1852.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 10 декабря 1852.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 17 декабря 1852.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 25 февраля 1853.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 22 марта 1853.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 3 октября 1853.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 16 октября 1853.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 16 ноября 1853.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 19 декабря 1853.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 24 февраля 1854.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 10 марта 1854.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 9 июня 1854.";;
