"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. А. Воейковой. (1). Около 8 февраля 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 14 февраля 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. М. фон Брюлю. (1). 23 апреля 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. М. фон Брюлю. (1). 9 мая 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. И. Полетике. (1). 13 мая 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. М. фон Брюлю. (1). 16 мая 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 16 мая 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Великой княгине Александре Федоровне. (1). 20 мая 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Великой княгине Александре Федоровне. (1). 4—17 июня 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. А. Воейковой. (1). 4 июня 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). 25 июня 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Великой княгине Александре Федоровне. (1). 23 июня — 29 июня 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Великой княгине Александре Федоровне. (1). 2 октября — 7 октября 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Х. Бенкендорфу. (1). Около 7 октября 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Великой княгине Александре Федоровне. (1). 1 ноября 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Ф. М. фон Брюлю. (1). Около 4 ноября 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Великой княгине Александре Федоровне. (1). 26 ноября 1821.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Принцессе Марианне Прусской. (1). 10 января 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. В. Гёте. (1). 25 февраля 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. Н. Оленину. (1). Вторая половина апреля (после 14) 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). Конец апреля 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Март — апрель 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Апрель 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Конец апреля — начало мая 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Начало мая 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Середина мая 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Середина мая 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Уткину. (1). 16 мая 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Конец мая 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Уткину. (1). Конец мая 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Конец мая — начало июня 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). Конец июня 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Июнь 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Июнь 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Июнь 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Кронпринцу Прусскому Фридриху Вильгельму. (1). 4 июля 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 27 июля 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Д. И. Долгорукову. (1). Не позже конца июля 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. Н. Голицыну. (1). 17 августа 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. А. Бестужеву. (1). 21 августа 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Вторая половина (конец августа?) 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. А. Воейковой. (1). Июнь — август 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). Начало сентября 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Великому князю Николаю Павловичу. (1). Середина сентября (до 19) 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 19 сентября 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Уткину. (1). Середина сентября (до 19) 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 19 сентября 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Уткину. (1). Июнь — сентябрь 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. И. Соколову. (1). 7 октября 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Я. И. Лейтону. (1). 8 ноября 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. В. Попову. (1). 19 сентября 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). Около 14 декабря 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). Середина декабря 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 26 декабря 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). Вторая половина 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Конец 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Уткину. (1). Конец 1822 — начало 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Уткину. (1). Начало 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 8 января 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"М. А. Мойер. (1). 9 января 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Зонтаг. (1). 11 января 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). Середина января (не ранее 11) 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). 2 февраля 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. А. Прокоповичу-Антонскому. (1). 10 февраля 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Дмитриеву. (1). 11 февраля 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 11 февраля 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). Конец февраля (не позже 22) 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). Январь — февраль (не позже 22) 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). Январь — февраль (не позже 22) 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). Конец февраля (не позже 22) 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Моргенштерну. (1). Конец февраля — начало марта (до 9-го) 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Моргенштерну. (1). 9 марта 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). Около 25 марта 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Великой княгине Александре Федоровне. (1). 25 марта 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). 25 марта 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"Д. Н. Блудову. (1). Конец марта 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 28 марта 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. Ф. Воейкову. (1). Конец марта 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. Ф. Воейкову. (1). Середина апреля 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). Около 25 апреля 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). Конец апреля (после 27) 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. К. Зейдлицу. (1). Конец апреля (после 27) 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). Начало мая (до 5) 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). Начало мая (до 5) 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 11 мая 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"А. П. Елагиной. (1). 19 мая 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"С. Н. Глинке. (1). 20 мая 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). Около 26 мая 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). Конец мая (до 28) 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Полное собрание сочинений и писем: В 20 т. — М.: Издательский Дом ЯСК Т. 16: Письма 1818—1827 годов — 2020.";2020;"письмо";"односторонняя / двусторонняя";"К. Я. Булгакову. (1). Май 1823.";;
