"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Лючиано Мадзини (Luciano Mazzini). (1). 7 (20) марта 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Бернару Бувье (Bernard Bouvier). (1). 7 (20) марта 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"В. М. Соболевскому. (1). 10 марта 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"К. И. Ландеру. (1). 10 марта 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Л. А. Авиловой. (1). 11 марта 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Эрнесту Кенту (Ernest Kent). (1). 18 (31) марта 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Полю д’Эстурнелю де Констану (Paul d’Estournelles de Constant). (1). 18 (31) марта 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"О. В. Соколовой. (1). 18 марта 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. Н. Шараповой. (1). 3 апреля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"П. А. Буланже. (1). 18 марта (7 апреля) 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Н. Е. Воробьеву. (1). 18 марта (7 апреля) 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. А. Берсу. (1). 7 апреля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Г. А. Русанову. (1). 24 апреля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Франку Робертсону (Frank Robertson). (1). 27 апреля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Т. Н. Кошевому. (1). 30 апреля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. А. Корзикову. (1). 9 мая 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. А. Поспехину. (1). 10 мая 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"П. В. Веригину. (1). 28 мая 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"С. И. Листовскому. (1). 28 мая 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Морису Флюгелю (Maurice Fluegel). (1). 28 мая 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Н. Никольскому. (1). 28 мая 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Е. В. Молоствовой. (1). 7 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"В. В. Сахарову. (1). 7 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Н. Н. Сухотину. (1). 7 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Е. Е. Гончаренко. (1). 7 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Эйльмеру Мооду (Aylmer Maude). (1). 7 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"М. Л. Оболенской. (1). 7 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. И. Лебедеву. (1). 7 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Д. Ф. Толстой. (1). 16 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"М. М. Холевинской. (1). 16 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"П. А. Картавову. (1). 16 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"О. К. Клодт. (1). 18 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. А. Беневскому. (1). 18 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"С. А. Венгерову. (1). 18 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"В. Г. Кристи. (1). 18 - 19 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Ф. И. Маслову. (1). 21 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Ф. А. Страхову. (1). 24 июня 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. М. Воронцу. (1). 2 июля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"М. Л. Оболенской. (1). 4 июля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"В. Н. Давыдову. (1). 6 июля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"С. И. Зилоти. (1). 6 июля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Т. Н. Кошевому. (1). 6 июля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Эрнесту Кросби (Ernest Crosby). (1). 6 (19) июля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Е. В. Молоствовой. (1). 6 июля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"В. А. Гольцеву. (1). 11 (16) июля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Д. А. Хилкову. (1). 16 июля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. И. Горбунову-Посадову. (1). 28 июля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"К. Г. Лебедеву; И. И. Кибалову. (1). 28 июля 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"П. Н. Депрейсу. (1). июль 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"В редакцию газеты ""Сын отечества"". (1). 11 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"В редакцию журнала ""Русская мысль"". (1). 13 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Г. А. Русанову. (1). 17 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Т. Л. Сухотиной. (1). 17 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Неизвестному (англичанину). (1). 19 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Владимирову. (1). 20 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Н. Н. Ге (сыну). (1). 20 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Я. Г. Коткову. (1). 20 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Т. Н. Кошевому. (1). 20 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Эйльмеру Мооду (Aylmer Maude). (1). 20 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Л. П. Никифорову. (1). 20 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. М. Трегубову. (1). 20 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Я. Б. Фидлеру. (1). 20 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Ц. В. Хилковой. (1). 20 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. Г. Булыгину. (1). 20 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Роберту Хантеру (Robert Hunter). (1). 21 августа (3 сентября) 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Т. Ферису (Т. Н. Ferris). (1). 23 августа (5 сентября) 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"П. А. Оленину-Волгарю. (1). 26 августа 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. В. Гуляеву. (1). 4 сентября 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. Н. Дунаеву. (1). 4 сентября 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"В. А. Морозовой. (1). 4 сентября 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Редакции газеты ""The New York World"". (1). 4 сентября 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Полю Солье (Paul Sollier). (1). 4 (17) сентября 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Вильяму Стэду (William Stead). (1). 4 (17) сентября 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. А. Широкову. (1). 4 сентября 1905.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 75—76: Письма, 1904—1906. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Р. В. Юшко. (1). 4 сентября 1905.";;
