"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. Ф. Кудрявцевой. (1). 26 июля 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Александру Макдональду (Alexander Macdonald). (1). 26 июля 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Д. А. Хилкову. (1). 29 июля 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"А. Н. Каневскому. (1). конец июля, не позднее 30 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. Д. Демидову. (1). 30 июля 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. А. Сопоцько. (1). 30 июля 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Н. В. Давыдову. (1). конец июля 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Л. Ф. Анненковой. (1). 1 (10) августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Н. В. Михеевой. (1). 10 августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Джону Кенворти (John Kenworlhy). (1). 18 августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Л. Ф. Анненковой. (1). 19 августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Ф. А. Желтову. (1). 19 августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Т. М. Бондареву. (1). 19 (26) августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"В. И. Горнунгу. (1). 26 августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Л. Я. Гуревич. (1). 26 августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"А. Ф. Кони. (1). 26 августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Карлу Марфельсу (Karl Marfels). (1). 26 августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Л. Сарракану (L. Sarracane). (1). 26 августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. О. Меньшикову. (1). 26 (29) августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"А. И. Архангельскому. (1). 29 августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Л. П. Никифорову. (1). 29 августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Е. И. Попову. (1). июль (август) 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Братскому издательскому товариществу (То the Brotherhood Publishing Company). (2). конец августа 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. В. Алехину. (1). 4 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"А. М. Кузминскому. (1). 4 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Н. В. Стасовой. (1). 4 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Л. Л. Толстому. (1). 4 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. Л. Толстой. (1). 4 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. О. Меньшикову. (1). 8 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Л. П. Никифорову. (1). 8 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Джону Моррисону Давидсону (John Morrison Davidson). (1). 10 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. Э. Здзеховскому. (1). 10 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Редактору английской газеты. (1). 10 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Вальтеру Хансфорду (Walter J. Hansford). (1). начало сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Д. П. Маковицкому. (1). 11 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. А. Сопоцько. (1). 11 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Эугену Генриху Шмиту (Eugen Heinrich Schmitt). (1). середина сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"В. Ф. Андрееву. (1). 18 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"В. А. Берсу. (1). 18 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"А. Т. Зацепину. (1). 18 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Джону Кенворти (John С. Kenworthy). (1). 18 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"И. Л. Пучковскому. (1). 18 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"А. Фадееву. (1). 18 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Г. И. Хохлову. (1). 18 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. Л. Толстой. (1). 23 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Д. П. Маковицкому. (1). 29 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Эугену Генриху Шмиту (Eugen Heinrich Schmitt). (1). 29 сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. Л. Толстой. (1). конец сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"А. Л. Флексеру (Волынскому). (1). конец сентября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"А. М. Бодянскому. (1). 2 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. О. Меньшикову. (1). 2 (5) октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"А. М. Бодянскому. (1). 5 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. О. Меньшикову. (1). 5 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Е. И. Попову. (1). 5 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Н. Н. Страхову. (1). 5 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Т. Л. Толстой. (1). 5 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"И. М. Трегубову. (1). 5 октября 1894.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Джозефу Эдвардсу (Joseph Edwards). (1). 5 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Джону Беллоузу (John Bellows). (1). 5 (6) октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Эугену Генриху Шмиту (Eugen Heinrich Schmitt). (1). 8 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Т. Л. Толстой. (1). 14 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"А. Л. Толстому. (1). 16 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Е. И. Попову. (1). 16 (17) октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"И. И. Худякову. (1). 16 (17) октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. Л. Толстому. (1). 16 (19) октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Л. Л. Толстому. (1). 19 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"П. М. Ахременко. (1). 7 (20) октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. Ф. Кудрявцевой. (1). 20 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Е. Е. Лазареву. (1). 21 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Джону Маршалу (John Marshall). (1). 21 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Е. И. Попову. (1). 24 (25) октября 1894.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Д. П. Маковицкому. (1). 24 (25) октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"Т. Л. Толстой. (1). 25 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. А. Сопоцько. (1). 28 октября 1895.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 68—69: Письма, 1895—1896. — 1954.";1954;"письмо";"односторонняя / двусторонняя";"М. Л. Толстому. (1). 27 (27) октября 1895.";;
