автор;род деятельности;публикация;год публикации;формат публикации (переписка/письмо/отрывки/отрывок);односторонняя / двусторонняя;персоналии;примечания;электронный источник
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 27 октября 1876.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 28 октября 1876.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 28 октября 1876.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 30 октября 1876.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;Н. М. Достоевскому. (1). 1 ноября 1876.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;К. И. Маслянникову. (1). 5 ноября 1876.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. У. Порецкому. (1). 9 ноября 1876.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. А. Романову. (1). 16 ноября 1876.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;К. И. Маслянникову. (1). 21 ноября 1876.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 23 декабря 1876.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;Вс. С. Соловьеву. (1). 9 января 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Юркевичу. (1). 11 января 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;П. В. Быкову. (1). 13 января 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;Н. П. Вагнеру. (1). 17 января 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. Н. Майкову. (1). 17 января 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;Н. П. Вагнеру. (1). 26 января 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 27 января 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 28—29 января 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 28—29 января 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 29 января 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 30 января 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;Н. М. Достоевскому. (1). 7 февраля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. Г. Ковнеру. (1). 14 февраля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 28 февраля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 1 марта 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. Л. Александрову. (1). 2 марта 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 3 марта 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. Ф. Герасимовой. (1). 7 марта 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;Е. С. Ильминской. (1). 11 марта 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;С. Е. Лурье. (1). 11 марта 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. П. Философовой. (1). 11 марта 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 29 марта 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 30 марта 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 31 марта 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 31 марта 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. Ф. Герасимовой. (1). 16 апреля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;С. Е. Лурье. (1). 17 апреля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;В. И. Ламанскому. (1). 20 апреля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;О. А. Антиповой. (1). 21 апреля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 25 апреля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 26 апреля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 28 апреля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 30 апреля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 2 мая 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. С. Суворину. (1). 15 мая 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. П. Налимову. (1). 19 мая 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 20 июня 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 24 июня 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 29 июня 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 29 июня 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. Г. Достоевской. (1). 6 июля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. Г. Достоевской. (1). 7 июля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;Н. М. Достоевскому. (1). 8 июля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. Г. Достоевской. (1). 11 июля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. Г. Достоевской. (1). 15—16 июля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. Г. Достоевской. (1). 17 июля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;И. Г. Сниткину. (1). 17 июля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. Г. Достоевской. (1). 17 июля 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). Конец августа 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 1 сентября 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). Начало сентября 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;Н. М. Достоевскому. (1). 15 сентября 1870 или 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;Ю. А. Мюллеру. (1). 21 сентября 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 24 октября 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;В. П. Гаевскому. (1). 3 ноября 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;Д. В. Аверкиеву. (1). 5 ноября 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;Д. В. Аверкиеву. (1). 18 ноября 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). 28 ноября 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А. П. Философовой. (1). 28 ноября 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;П. А. Исаеву. (1). 7 декабря 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;Л. А. Ожигиной. (1). 17 декабря 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;С. Д. Яновскому. (1). 17 декабря 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). Декабрь 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). Декабрь 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;М. А. Александрову. (1). Декабрь 1877.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 29, кн. 2. Письма, 1875-1877. 374, [1] с. ;1986;письмо;одностороняя;А.Ф. Писемскому. (1). 18 января 1875.;;
