"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. Х. Кетчеру. (1). 28 июня 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Жюлю Этцелю. (1). 9 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Клоди Виардо. (1). 10 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. А. Маркович. (1). 10 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. А. Языкову. (1). 11 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 12 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. Я. Карташевской. (1). 12 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. А. Серно-Соловьевичу. (1). 12 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Полине Тургеневой; Марии Иннис. (1). 12 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Полине Тургеневой. (1). 17 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. А. Языкову. (1). 17 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. Н. Каткову. (1). 19 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"И. И. Маслову. (1). 21 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. Х. Кетчеру. (1). 22 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Д. Я. Колбасину. (1). 24 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. А. Языкову. (1). 28 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. Я. Карташевской. (1). 31 июля 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. Х. Кетчеру. (1). 2 / 3 августа 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"И. И. Маслову. (1). 4 августа 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. А. Маркович. (1). 11 августа 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. Н. Рашет. (1). 11 августа 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. И. Герцену. (1). 15 августа 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. А. Маркович. (1). 15 августа 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. С. Тургеневу. (1). 18 августа 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. А. Маркович. (1). 19 августа 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. А. Фету. (1). 18, 23 августа 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Жюлю Этцелю. (1). 28 августа 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Ханыкову. (1). 30 августа 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Неизвестному. (1). 11 сентября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. А. Маркович. (1). 16 сентября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Ханыкову. (1). 16 сентября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. Ф. Лугинину. (1). 26 сентября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. И. Герцену. (1). 26 сентября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Полине Тургеневой. (1). 26 сентября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Д. И. Яздовской. (1). 26 сентября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. И. Герцену. (1). 4 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. Н. Рашет. (1). 4 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Е. Е. Ламберт. (1). 7 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Э. Ф. Раден. (1). Вторая половина сентября — 7 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Э. Ф. Раден. (1). Вторая половина сентября — 12 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Полине Тургеневой. (1). 13 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. А. Бакунину. (1). 16 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Фридриху Боденштедту. (1). 19 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. Я. Карташевской. (1). 19 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. И. Герцену. (1). 23 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Фридриху Боденштедту. (1). 25 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. И. Герцену. (1). 27 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. Х. Кетчеру. (1). 28 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Е. Е. Ламберт. (1). 28 октября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Фридриху Боденштедту. (1). 4 ноября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. И. Герцену. (1). 13 ноября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. И. Герцену. (1). 21 ноября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Фридриху Боденштедту. (1). 28 ноября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. Н. Каткову. (1). 28 ноября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Издателю «Северной пчелы». (1). 28 ноября 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. А. Маркович. (1). Вторая половина октября—ноябрь 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. И. Герцену. (1). 4 декабря 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 20 декабря 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"И. П. Борисову. (1). 3, 22 декабря 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"М. Н. Каткову. (1). 22 декабря 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"К. К. Случевскому. (1). 28 декабря 1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. А. Мельгунову. (1). 1856—1862.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Неизвестному. (1). 1 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 7 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Ф. И. Бизюкину. (1). 15 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. Я. Карташевской. (1). 15 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Фридриху Боденштедту. (1). 17 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Е. Е. Ламберт. (1). 17 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 19 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. Ф. Будбергу. (1). 21 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 25 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. Х. Кетчеру. (1). 25 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"С. Н. Толстому. (1). 26 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. А. Фету. (1). 26 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. А. Орлову. (1). 27 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. А. Орлову. (1). 27 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. А. Орлову. (1). 29 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"А. И. Герцепу. (1). 31 января 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Валентине Делессер. (1). Январь 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. В. Ханыкову. (1). 3 февраля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Б. М. Маркевичу. (1). 6(18) февраля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"И. С. Тургеневу. (1). 9 февраля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Н. С. Тургеневу. (1). 13 февраля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"В. П. Боткину. (1). Январь — первая половина февраля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Кларе Тургеневой. (1). 16 февраля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"П. В. Анненкову. (1). 16, 17 февраля 1863.";"";""
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем : В 30 т. Письма. В 18 т.: Т. 5. Письма, 1862-1864. М.: Наука, 1988. 640 с.";"1988";"письмо";"односторонняя";"Гюставу Флоберу. (1). 17 февраля 1863.";"";""
