автор;род деятельности;публикация;год публикации;формат публикации (переписка/письмо/отрывки/отрывок);односторонняя / двусторонняя;персоналии;примечания;электронный источник
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. А. Краевскому. (1). 8 июня 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;И. С. Тургеневу. (1). 3 августа 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;И. С. Тургеневу. (1). 8 августа 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. П. Сусловой. (1). 10 августа 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. П. Сусловой. (1). 12 августа 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Е. Врангелю. (1). 24 августа 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Е. Врангелю. (1). 10 сентября 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;М. Н. Каткову. (1). 10—15 сентября 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Е. Врангелю. (1). 16 сентября 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Е. Врангелю. (1). 8 ноября 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;И. Л. Янышеву. (1). 22 ноября 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Н. М. Достоевскому. (1). 15 декабря 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;М. Н. Каткову. (1). Декабрь 1865.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Д. И. Достоевской. (1). 13 февраля 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Е. Врангель. (1). 18 февраля 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Я. К. Гроту. (1). 14 марта 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;М. Н. Каткову. (1). 25 апреля 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;И. Л. Янышеву. (1). 29 апреля 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Е. Врангелю. (1). 9 мая 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. В. Корвин-Круковской. (1). Апрель—май 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. В. Корвин-Круковской. (1). 17 июня 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;П. А. Исаеву. (1). 22 июня 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;П. А. Исаеву. (1). 25 июня 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;П. А. Исаеву. (1). 4 июля 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Н. А. Любимову. (1). 8 июля 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. П. Милюкову. (1). 10—15 июля 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;М. Н. Каткову. (1). 19 июля 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;П. А. Исаеву. (1). 2 сентября 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. П. Милюкову. (1). Конец сентября 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. А. Любимову. (1). 2 ноября 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Н. А. Любимову. (1). 3 ноября 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Н. А. Любимову. (1). 16 ноября 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Н. А. Любимову. (1). 9 декабря 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Сниткиной. (1). 9 декабря 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Н. А. Любимову. (1). 13 декабря 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Сниткиной. (1). 29 декабря 1866.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Сниткиной. (1). 2 января 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;М. Н. Каткову. (1). 1 февраля 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Н. Н. Страхову. (1). 9 февраля 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Н. Н. Страхову. (1). 11 февраля 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. П., О. А. Кашиным. (1). 13 февраля 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Л. А., О. А. Милюковым. (1). 13 февраля 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. П. Милюкову. (1). 13 февраля 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;И. М. Алонкину. (1). 13 апреля 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. П. Сусловой. (1). 23 апреля 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 5 мая 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 6 мая 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 7 мая 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 8 мая 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 9 мая 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 10 мая 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 11 мая 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 12 мая 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 13 мая 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 14 мая 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;П. А. Исаеву. (1). 19 мая 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Э. Ф. Достоевской. (1). 1 июня 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Сниткиной. (1). 9 июля 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 16 августа 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 3 сентября 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Э. Ф. Достоевской. (1). 16 сентября 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 23 сентября 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 24 сентября 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;С. А. Ивановой. (1). 29 сентября 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 9 октября 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;П. А. Исаеву. (1). 10 октября 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Э. Ф. Достоевской. (1). 11 октября 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 5 ноября 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 6 ноября 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Сниткиной. (1). 6 декабря 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Редакции журнала «Русский вестник». (1). 24 декабря 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 31 декабря 1867.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. П., В. М. Ивановым. (1). 1 января 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;С. А. Ивановой. (1). 1 января 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;В. М., С. А., М. А. Ивановым. (1). 1 февраля 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. А. Майкову. (1). 18 февраля 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;П. А. Исаеву. (1). 19 февраля 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 20 февраля 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;В. М. Ивановой. (1). 24 февраля 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Э. Ф. Достоевской. (1). 26 февраля 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 2 марта 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;М. Н. Каткову. (1). 3—5 марта 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 21—22 марта 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 23 марта 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Г. Достоевской. (1). 23 марта 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;С. А. Ивановой. (1). 29 марта 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 9 апреля 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 18 мая 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;П. А. Исаеву. (1). 9 июня 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 22 июня 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;С. А. Ивановой. (1). 23 июня 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;А. Н. Майкову. (1). 21 июля 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Э. Ф. Достоевской. (1). 9 августа 1868.;;
Достоевский, Фёдор Михайлович;писатель, философ, публицист;Достоевский Ф. М. Полное собрание сочинений: В 30 т. Л. : Наука. Ленинградское отделение, 1985. – Т. 28, кн. 2. Письма, 1860-1868. 616 с.;1985;письмо;односторонняя;Редактору одного из иностранных журналов. (1). Конец августа—начало сентября 1868.;;
