"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"А. Г. Достоевской. (1). 12 августа 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"К. П. Победоносцеву. (1). 16 августа 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"М. А. Поливановой. (1). 16 августа 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"Н. Л. Озмидову. (1). 18 августа 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"О. Ф. Миллеру. (1). 26 августа 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"И. С. Аксакову. (1). 28 августа 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"Н. М. Достоевскому. (1). 28 августа 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"Н. А. Любимову. (1). 8 сентября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"В. П. Раевскому. (1). 30 сентября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"П. Е. Гусевой. (1). 15 октября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"В. М. Каченовскому. (1). 16 октября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"М. А. Поливановой. (1). 18 октября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"Г. Е. Благосветлову. (1). 20 октября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"А. П. Шуйской. (1). 25 октября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"В. П. Гаевскому. (1). 29 октября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"П. И. Вейнбергу. (1). 2 ноября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"П. Е. Гусевой. (1). 3 ноября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"И. С. Аксакову. (1). 4 ноября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"Н. А. Любимову. (1). 8 ноября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"В. М. Каченовскому. (1). 25 ноября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"А. М. Достоевскому. (1). 28 ноября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"Н. А. Любимову. (1). 29 ноября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"А. И. Савельеву. (1). 29 ноября 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"И. С. Аксакову. (1). 3 декабря 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"Т. И. Филиппову. (1). 4 декабря 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"И. С. Аксакову. (1). 18 декабря 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"А. Ф. Благонравов. (1). 19 декабря 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"Неустановленному лицу (Николаю Александровичу). (1). 19 декабря 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"А. Н. Плещееву. (1). 24 декабря 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"Н. М. Достоевскому. (1). 26 декабря 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"А. Е. Комаровской. (1). 27 декабря 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"Я. П. Полонскому. (1). 27 декабря 1880.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"А. А. Толстой. (1). 5 января 1881.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"Н. А. Любимову. (1). 26 января 1881.";"";""
"Достоевский, Фёдор Михайлович";"писатель, философ, публицист";"Достоевский Ф. М. Полное собрание сочинений и писем: В 30 т. Л. : Наука, 1986. – Т. 30, кн.12. Письма, 1885-181.7. 455, [1] с.; 1 л. портр. : ил.";"1986";"письмо";"одностороняя";"Е. Н. Гейден. (1). 28 января 1881.";"";""
