"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). начало 1816.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Г. Р. Державину. (1). 17 апреля 1816.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 26 апреля 1816.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Г. Р. Державину. (1). 29 июня 1816.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Гете. (1). 25 февраля (9 марта) 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). май 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). май 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). май — июнь 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"А. А. Бестужеву. (1). 21 августа 1822.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"И. И. Дмитриеву. (1). 11 февраля 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). осень 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). осень 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). декабрь 1823 — январь 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"В. К. Кюхельбекеру. (1). конец 1823.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"А. Н. Голицыну. (1). 2 января 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 22 сентября 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"П. А. Осиповой. (1). 12 ноября 1824.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"В. К. Кюхельбекеру. (1). вторая половина 1825.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Е. Г. Пушкиной. (1). 24 февраля 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). 14 ноября 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 26 декабря 1826.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Н. И. Гнедичу. (1). начало 1827.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Е. Г. Пушкиной. (1). июнь 1827.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"В. В. Измайлову. (1). ноября 27, 1827.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Д. В. Давыдову. (1). 10 декабря 1829.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Николаю I. (1). февраль 1832.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). 27 января 1833.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Н. А. Маркевичу. (1). 24 февраля 1834.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"С. Л. Пушкину. (1). 15 февраля 1837.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"А. Х. Бенкендорфу. (1). февраль — март 1837.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"И. И. Дмитриеву. (1). 12 марта 1837.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Н. Н. Шереметевой. (1). 11 апреля 1837.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"П. А. Вяземскому. (1). 30 октября 1837.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Ю. Ф. Барановой. (1). апрель 1838.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"И. И. Козлову. (1). 4 ноября 1838.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"Н. Н. Шереметевой. (1). март 1839.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"П. А. Плетневу. (1). 17 июля 1840.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"А. Я. Булгакову. (1). 11 апреля 1843.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"А. О. Смирновой. (1). 4 января 1845.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"А. Ф. Фон-дер-Бриггену. (1). 18 июня 1845.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"П. А. Плетневу. (1). 1 июля 1845.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"А. Я. Булгакову. (1). 20 декабря 1845.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"А. Я. Булгакову. (1). 31 декабря 1845.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"А. Ф. Фон-дер-Бриггену. (1). 1 июня 1846.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"С. С. Уварову. (1). 12 сентября 1847.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"А. С. Стурдзе. (1). 26 февраля 1849.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"П. А. Плетневу. (1). 6 марта 1850.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"П. А. Плетневу. (1). 1 сентября 1851.";;
"Жуковский, Василий Андреевич";"поэт, переводчик, критик, педагог";"Жуковский В. А. Собрание сочинений: В 4 т. — М.; Л.: Гос. изд-во худож. лит. Т. 4: Одиссея. Художественная проза. Критические статьи. Письма  — 1960.";1960;"письмо";"односторонняя / двусторонняя";"П. А. Плетневу. (1). 5 марта 1852.";;
