"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"С. В. Гаврилову. (1). 14 января 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Т. Л. Сухотиной. (1). 16 января 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"М. А. Беневской-Моисеенко. (1). 17 января 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Е. И. Попову. (1). 17 января 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Е. Е. Гончаренко. (1). 18 января 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. А. Козлову. (1). 18 января 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Н. Е. Воробьеву. (1). 20 января 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"В. А. Маклакову. (1). 21 января 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"С. P. Чителю (S. R. Chitale). (1). 21 января (3 февраля) 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. М. Куртышу. (1). 22 января 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Зимако (Zimaco). (1). 26 января (8 февраля) 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. М. Трегубову. (1). 27 января 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"В. Георгиеву; Д. Юрукову. (1). 28 января (10 февраля) 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Б. Сахатову. (1). 28 января 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"П. А. Столыпину. (1). 28 января 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. Ф. Белову. (1). 1 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. Илиевской. (1). 1 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Г. Литвицкому. (1). 1 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Н. К. Харитонову. (1). 1 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Н. П. Петерсону. (1). 1 - 2 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Неизвестному (А. А.). (1). 3 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"П. П. Грехову. (1). 5 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"К. Ф. Шмыкову. (1). 5 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. А. Беневскому. (1). 6 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. Ф. Наживину. (1). 6 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Т. Л. Сухотиной. (1). 6 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. Н. Веревкину. (1). 6 - 7 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"М. А. Лялиной. (1). 8 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"С. Казакову. (1). 10 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"О. К. Толстой. (1). 10 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"М. М. Докшицкому. (1). 10 - 11 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"М. Варзину (М. Замятину). (1). 11 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. С. Яшину. (1). 11 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"П. И. Бирюкову. (1). 11- 12 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. М. Бодянскому. (1). 12 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Артуру Брисбену (Arthur Brisbanе). (1). 14 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"С. Л. Толстому. (1). 15 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"С. Казакову. (1). 18 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"М. Лоскутову. (1). 24 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. А. Самсонову. (1). 24 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"М. М. Дондуковой-Корсаковой. (1). 27 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Арвиду Ернефельту (Arvid Järnefelt). (1). 28 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Вел. кн. Николаю Михайловичу. (1). 28 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"М. А. Стаховичу. (1). 28 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"С. Баскину-Середенскому. (1). 29 февраля 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Ф. И. Маслову. (1). 5 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"М. М. Стасюлевичу. (1). 5 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Зимако (Zimaco). (1). 6 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. Ф. Наживину. (1). 9 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Т. Л. Сухотиной. (1). 10 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. И. Горбунову-Посадову. (1). 11 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"С. Л. Дмитриеву. (1). 11 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. Л. Толстой. (1). 11 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. Ф. Кони. (1). 11 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"NN (К-ву). (1). 11 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"З. Я. Курдюмовой. (1). 11 - 12 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. Ф. Наживину. (1). 11 - 12 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"Т. Пшеничной. (1). 11 - 12 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"М. В. Теплову. (1). 11 - 12 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"И. П. Шарапову. (1). 11 - 12 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. М. Бодянскому. (1). 12 - 13 марта 1908.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 77—78: Письма, 1907—1908. — 1956.";1956;"письмо";"односторонняя / двусторонняя";"А. М. Кузнецовой. (1). 15 марта 1908.";;
