"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). вскоре после 17 февраля 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). вскоре после 17 февраля 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). после 6 марта 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). первая половина марта 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). после 16 марта 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). 19 марта 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). 19 марта 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). 21 марта 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Н. А. Муханову. (1). после 21 марта 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). 18 апреля 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). после 18 апреля 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Н. А. Муханову. (1). апрель — май 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"С. И. Алексееву. (1). 5 июня 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"B. С. Миклашевич. (1). 6 июня 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Н. А. Муханову. (1). конец июня 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). июнь—июль 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"M. Н. Загоскину. (1). июль—август 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. А. Добринскому. (1). 9 ноября 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"C. Н. Бегичеву. (1). 9 декабря 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). 11 декабря 1826.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. Н. Ахвердовой. (1). 26 января 1827.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. В. Всеволожскому. (1). 19 марта 1827.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). 16 апреля 1827.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"С. И. Мазаровичу. (1). 8 мая 1827.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"С. И. Мазаровичу. (1). 4 апреля — 12 мая 1827.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. Н. Ахвердовой. (1). 28 июня 1827.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. Н. Ахвердовой. (1). 3 июля 1827.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. H. Ахвердовой. (1). 15—19 июля 1827.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 26 июля 1827.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. Н. Ахвердовой. (1). 14 августа 1827.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. Н. Ахвердовой. (1). 3 октября 1827.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"B. Д. Вольховскому. (1). 11 января 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 16 марта 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). конец марта — начало апреля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. М. Сахно-Устимовичу. (1). 10 апреля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 12 апреля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. А. Каратыгину. (1). апрель — начало июня 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. И. Одоевскому. (1). начало июня 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). начало июня 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"X. Ф. Френу. (1). начало июня 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Е. И. Булгариной. (1). 5 июня 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). 6 июня 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). 12 июня 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). 13 июня 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. А. Жандру. (1). 24 июня 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). 27 июня — 1 июля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. К. Амбургеру. (1). 18 июля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. К. Амбургеру. (1). 25 июля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. Н. Ахвердовой. (1). 29 июля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. К. Амбургеру. (1). 7 августа 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. Н. Ахвердовой. (1). около 11 августа 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. К. Амбургеру. (1). середина августа 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 23 августа 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). август 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 6 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). 24 июля — 8 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"А. К. Амбургеру. (1). 10 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 14 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"A. К. Амбургеру. (1). 20 сентября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 30 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. М. Сахно-Устимовичу. (1). 30 октября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. Н. Ахвердовой. (1). ноябрь 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Ф. В. Булгарину. (1). 27 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"C. Ф. Калачевскому. (1). 29 ноября 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. М. Сахно-Устимовичу. (1). 2 декабря.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"B. С. Миклашевич; А. А. Жандру. (1). 17 сентября — 3 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 3 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. Я. Ренненкампфу. (1). 5 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"П. М. Сахно-Устимовичу. (1). 9 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"A. К. Амбургеру. (1). 9 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"B. Я. Ваценко. (1). 23 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Н. А. Грибоедовой. (1). 24 декабря 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Генри Уиллоку. (1). 14 августа 1820.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Генри Уиллоку. (1). 21 августа 1820.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"Т. Этье. (1). 14 августа 1821.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 30 июля 1827.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 10 июля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 11 июля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 11 июля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 12 июля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"И. Ф. Паскевичу. (1). 13 июля 1828.";;
"Грибоедов, Александр Сергеевич";"дипломат, поэт, драматург, пианист и композитор";"Грибоедов А. С. Полное собрание сочинений: В 3 т. Рос. акад. наук. Ин-т рус. лит (Пушк. дом). — СПб.: Нотабене, 1995—2006.";2006;"письмо";"односторонняя / двусторонняя";"К. К. Родофиникину. (1). 16 июля 1828.";;
