"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Я. И. Полонскому. (1). 30 января 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Людвигу Пичу. (1). 31 января 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Вильяму Рольстону. (1). 2 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Жюлю Этцелю. (1). 8 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"П. В. Анненкову. (1). 9 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Полине Брюэр. (1). 10 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Максимилиану Фредро. (1). 10 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"И. П. Борисову. (1). 12 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"К. А. Кишинскому. (1). 12 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Людвигу Пичу. (1). 12 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"П. И. Бартеневу. (1). 13 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Н. X. Кетчеру. (1). 16 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"В. П. Боткину. (1). 18 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"А. И. Герцену. (1). 18 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Н. А. Кишинскому. (1). 18 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Н. А. Милютину. (1). 18 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"А. А. Фету. (1). 18 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"А. М. Жемчужникову. (1). 20 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Я. П. Полонскому. (1). 20 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Н. С. Тургеневу. (1). 20 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Максимилиану Фредро. (1). 20 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Н. В. Ханыкову. (1). 20 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Л. М. Жемчужникову. (1). 22 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Людвигу Пичу. (1). 23 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Марешалю. (1). 23 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"П. В. Анненкову. (1). 24 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Полипе Брюэр. (1). 24 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"M. M. Стасюлевичу. (1). 24 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Максимилиану Фредро. (1). 24 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"А. И. Герцену. (1). 27 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Н. А. Кишинскому. (1). 27 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Марешалю. (1). 27 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Н. А. Милютину. (1). 27 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Я. П. Полонскому. (1). 27 февраля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Людвигу Пичу. (1). 2 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Бернгарду Эриху Вере. (1). 4 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"В. П. Боткину. (1). 4 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Марешалю. (1). 4 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Людвигу Пичу. (1). 4 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"А. И. Герцену. (1). 6 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Н. А. Кишинскому. (1). 6 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Марешалю. (1). 8 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Людвигу Пичу. (1). 8 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"К. К. Случевскому. (1). 8 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"П. И. Бартеневу. (1). 9 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Мррицу Гартману. (1). 9 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Гюставу Флоберу. (1). 9 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"И. П. Борисову. (1). 12 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Полине Виардо. (1). 14 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Гюставу Флоберу. (1). 14 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Гюставу Флоберу. (1). 15 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Полине Брюэр. (1). 17 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Клоди Виардо. (1). 17 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Полине Виардо. (1). 17 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"M. M. Стасюлевичу. (1). 17 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Людвигу Фридлендеру. (1). 17 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Марешалю. (1). 11 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"А. Н. Тургеневу. (1). 22 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"А. М. Жемчужникову. (1). 23 марта 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Марешалю. (1). 1 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Жюлю Этцелю. (1). 1 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"А. М. Жемчужникову. (1). 2 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Вильяму Рольстону. (1). 2 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Марешалю. (1). 3 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Бернгарду Эриху Бере. (1). 4 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Юлиану Шмидту. (1). 4 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"M. M. Стасюлевичу. (1). 8 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Жюлю Этцелю. (1). 9 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Полине Брюэр. (1). 11 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"И. П. Борисову. (1). 14 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Максиму Дюкану. (1). 14 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Н. А. Кишинскому. (1). 14 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Н. А. Кишинскому. (1). 14 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Жюлю Этцелю. (1). 14 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Н. А. Кишинскому. (1). 16 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Марешалю. (1). 16 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Я. П. Полонскому. (1). 16 апреля 1869.";;
"Тургенев, Иван Сергеевич";" писатель, поэт, публицист, драматург, переводчик";"Тургенев И.С. Полное собрание сочинений и писем: В 30 т. Письма. В 18 т.: Т. 9. Письма, июнь 1868 - май 1869. М.: Наука, 1995. 478, [1] с., [1] л. портр.: факс.";1995;"письмо";"односторонняя";"Н. А. Кишинскому. (1). 20 апреля 1869.";;
