"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 11 марта 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 13 марта 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 19 марта 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 19 марта 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 20 - 25 марта 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 29 ? марта 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 6 апреля 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 14 апреля 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 17 апреля 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 26 апреля 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 12 мая 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 10 ? июня 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 5 июля 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 15 августа 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 28 августа 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 13 сентября 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). и Иванову H. Н.,20 - 28 сентября 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 9 сентября 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). октябрь 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 6 ноября 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 12 ноября 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 17 ноября 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 15 декабря 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 21 декабря 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 25 декабря 1888.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 2 января 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 23 января 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 26 января 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 31 января 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 5 февраля 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 13 февраля 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 17 февраля 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 19 -20 февраля 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 28 февраля 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 12 марта 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 18 марта 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 10 апреля 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 11 - 16 ? апреля 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 20 апреля 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 29 апреля 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 9 мая 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 18 мая 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 1 июня 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 12 июня 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 18 июня 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 17 июля 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 21 августа 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 27 августа 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 9 сентября 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 21 сентября 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 25 сентября 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 26 сентября 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 28 - 29 октября 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 30 октября 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 1 ноября 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 7 ноября 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 7 ноября ? 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 10 ноября 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 16 ноября 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 12 декабря 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 22 декабря 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 23 декабря ? 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 86: Письма к В. Г. Черткову, 1887—1889. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 31 декабря ? 1889.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 87: Письма к В. Г. Черткову, 1890—1896. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 4 - 8 ? января 1890.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 87: Письма к В. Г. Черткову, 1890—1896. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 15 января 1890.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 87: Письма к В. Г. Черткову, 1890—1896. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 1 февраля 1890.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 87: Письма к В. Г. Черткову, 1890—1896. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 17 ? февраля 1890.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 87: Письма к В. Г. Черткову, 1890—1896. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). февраль 1890.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 87: Письма к В. Г. Черткову, 1890—1896. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 15 марта 1890.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 87: Письма к В. Г. Черткову, 1890—1896. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 8 апреля 1890.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 87: Письма к В. Г. Черткову, 1890—1896. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 18 апреля 1890.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 87: Письма к В. Г. Черткову, 1890—1896. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 22 апреля 1890.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 87: Письма к В. Г. Черткову, 1890—1896. — 1937.";1937;"письмо";"односторонняя / двусторонняя";"В. Г. Черткову. (1). 24 апреля 1890.";;
