"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"В. М. Попову. (1). март 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). март - апрель 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"М. Н. Каткову. (1). 11 апреля 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"П. А. Плетневу. (1). 1 мая 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Т. А. Ергольской. (1). 19 мая 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"М. А. Маркович. (1). 19 мая 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Т. А. Ергольской. (1). 24 мая 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Т. А. Ергольской. (1). 27 мая 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Т. А. Ергольской. (1). 28 июня 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"А. А. Толстой. (1). 22-23 июля 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). 6 августа 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"С. А. Рачинскому. (1). 7 августа 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"А. А. Толстой. (1). 7 августа 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Александру II, 22 августа 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Т. А. Ергольской. (1). 22 августа 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Т. А. Ергольской. (1). 5 сентября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"А. А. Толстой. (1). 7 сентября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Н. Л. фон-Боллю. (1). 11 сентября.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"А. А. Толстой. (1). 17 (20) сентября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Т. А. Берс. (1). 25 сентября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"А. А. Толстой. (1). 28 сентября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"П. М. Дарагану. (1). 30 сентября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Е. А., Т. А. Берс. (1). 1 октября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"А. А. Толстой. (1). 8 октября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"М. Н. Каткову. (1). 9 октября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). 9 октября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). 18 октября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"А. А. Берсу. (1). 19 октября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Т. А. Берс. (1). 21 октября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Е. П. Ковалевскому. (1). 24 октября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"Т. А. Берс. (1). 28 октября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"М. Н. Каткову. (1). 28 ноября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"М. Н. Каткову. (1). 8 декабря 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"П. Е. Воробьеву. (1). 21 декабря 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 1 октября 1862.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"М. Н. Толстой. (1). 14 апреля 1856.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"М. Н. Толстой. (1). 21 декабря 1856.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"М. Н. Толстой. (1). 10 февраля 1857.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"П. Е. Воробьеву. (1). 29 мая 1858 (1859) ?.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 60: Письма, 1856—1862. — 1949.";1949;"письмо";"односторонняя / двусторонняя";"П. Е. Воробьеву. (1). 28 июня 1861";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"М. Н. Каткову. (1). первая половина января 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. Е. Воробьеву. (1). 16 февраля 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. Е. Воробьеву. (1). 21 февраля 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. Е. Воробьеву. (1). конец февраля 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. Е. Воробьеву. (1). 5 марта 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"М. Н. Толстой. (1). 8 марта 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Т. А. Берс. (1). 20 марта 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Т. А. Берс. (1). 21 марта 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Л. А., А. Е. Берсам. (1). 27 марта 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"М. Н. Каткову. (1). 30 марта 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Н. Л. Боолю. (1). 8 апреля 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. Е. Воробьеву. (1). 16 апреля 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. М. Дарагану. (1). 19 апреля 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). 1 (3) мая 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Т. А. Берс. (1). 8 (10) мая 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"И. И. Раевскому. (1). 11 мая 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Фету. (1). 15 мая 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. Е. Воробьеву. (1). 25 мая 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"И. И. Орлову. (1). 3 октября 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"И. И. Орлову. (1). 12 октября 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"М. Н. Толстой. (1). 10 - 15 октября 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). 16 октября 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. А. Толстой. (1). 17 (31) октября 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"П. Е. Воробьеву. (1). 23 октября 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Л. А., А. Е. Берсам. (1). 16 декабря 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"И. П. Борисову. (1). 19 декабря 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Т. А. Берс. (1). 25 декабря 1863.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Т. А. Берс. (1). 1 (3) января 1864.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Т. А. Берс. (1). 16 января 1864.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"М. Н. Толстой. (1). 20 января 1864.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"С. Н. Толстому. (1). 1 февраля 1864.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"Т. А. Берс. (1). 20 февраля 1864.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"М. Н. Толстой. (1). 24 февраля 1864.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"В. П. Толстому. (1). 24 февраля 1864.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"А. П. Самариной. (1). вторая половина декабря 1863 - февраль 1864.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"М. И. Лонгинову. (1). 19 марта 1864.";;
"Толстой, Лев Николаевич";"писатель-романист";"Толстой Л. Н. Полное собрание сочинений: В 90 т. Юбилейное издание (1828—1928). Серия 3: Письма  М.; Л.: Гос. изд-во, 1928—1964. — Т. 59—89. Т. 61: Письма, 1863—1872. — 1953.";1953;"письмо";"односторонняя / двусторонняя";"М. Н. Толстой. (1). 24 марта 1864.";;
